Player,Ally Code,Current Gear Needed,Team
Koro,167657511,2,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar
Koro,167657511,7,L4 Tuskens: Tusken Chieftain R3 Tusken Raider Tusken Shaman R3 Tusken Warrior R3 URoRRuR'R'R R4
Koro,167657511,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
itsmedontusee,561441962,1,L6 Jabba: Jabba Boushh (Leia Organa) Krrsantan Skiff Guard (Lando Calrissian) R7 Boba
itsmedontusee,561441962,6,L5 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan R5 Canderous R5 Armorer R5
itsmedontusee,561441962,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
itsmedontusee,561441962,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
itsmedontusee,561441962,3,L0 Tuskens: Tusken Chieftain 3* Tusken Raider G6 Tusken Shaman G7 Tusken Warrior 3* URoRRuR'R'R
MINI Lulu,534168449,6,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan R5 Skiff Guard (Lando Calrissian) R5 Boba
MINI Lulu,534168449,2,L3 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous Armorer R1
MINI Lulu,534168449,4,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar G12
MINI Lulu,534168449,11,L1 Tuskens: Tusken Chieftain G8 Tusken Raider Tusken Shaman G9 Tusken Warrior G8 URoRRuR'R'R
MINI Lulu,534168449,3,L0 Jawas: Nebit G7 Jawa Engineer G7 Jawa Scavenger G7 Dathcha Jawa
OpieWanKenobi,992164556,4,L5 Jabba: Jabba Boushh (Leia Organa) R5 Krrsantan Skiff Guard (Lando Calrissian) R5 Boba
OpieWanKenobi,992164556,2,L2 Maul: Maul The Mandalorian (Beskar Armor) Bo-Katan Canderous G12 Armorer
OpieWanKenobi,992164556,2,L2 Old Republic: JKR BS Jolee Mission G12 Zaalbar
OpieWanKenobi,992164556,2,L2 Tuskens: Tusken Chieftain Tusken Raider Tusken Shaman G12 Tusken Warrior URoRRuR'R'R
OpieWanKenobi,992164556,8,L2 Jawas: Nebit G12 Jawa Engineer G12 Jawa Scavenger G12 Dathcha G12 Jawa
